hashed_id,video_timestamp,xmin,ymin,xmax,ymax,confidence,class_name,masked_pixel_count,frame_number,full_video_id,original_frame_path,saved_frame_path
5bcf335829,T00:04:36,28.973350524902344,455.24066162109375,199.1030731201172,619.8756103515625,0.43312848,dryer,17112,00276,00500001_NA_1_5bcf335829_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_NA_1_5bcf335829_processed/00276.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_NA_1_5bcf335829_processed_00276_annotated.jpg
5bcf335829,T00:04:36,219.43972778320312,443.82476806640625,279.9115905761719,531.5214233398438,0.39004466,can,3285,00276,00500001_NA_1_5bcf335829_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_NA_1_5bcf335829_processed/00276.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_NA_1_5bcf335829_processed_00276_annotated.jpg
5bcf335829,T00:04:36,244.60311889648438,276.31304931640625,280.012451171875,327.6844787597656,0.37006074,tv,1673,00276,00500001_NA_1_5bcf335829_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_NA_1_5bcf335829_processed/00276.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_NA_1_5bcf335829_processed_00276_annotated.jpg
5bcf335829,T00:04:36,113.94673919677734,139.7521209716797,185.33226013183594,190.37429809570312,0.31756338,lamp,2879,00276,00500001_NA_1_5bcf335829_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_NA_1_5bcf335829_processed/00276.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_NA_1_5bcf335829_processed_00276_annotated.jpg
5bcf335829,T00:04:36,1.0664496421813965,0.0,512.0,499.2065124511719,0.3137328,room,152217,00276,00500001_NA_1_5bcf335829_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_NA_1_5bcf335829_processed/00276.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_NA_1_5bcf335829_processed_00276_annotated.jpg
d2aae6f677,T00:00:17,2.369777202606201,10.80786418914795,510.8377990722656,903.4312744140625,0.36083442,kitchen,164580,00017,00360001_2024-09-25_2_d2aae6f677_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00360001_2024-09-25_2_d2aae6f677_processed/00017.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00360001_2024-09-25_2_d2aae6f677_processed_00017_annotated.jpg
d2aae6f677,T00:00:17,0.9528489112854004,333.1217041015625,252.75953674316406,829.944580078125,0.30345297,refrigerator,61484,00017,00360001_2024-09-25_2_d2aae6f677_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00360001_2024-09-25_2_d2aae6f677_processed/00017.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00360001_2024-09-25_2_d2aae6f677_processed_00017_annotated.jpg
941b9b5f1b,T00:09:36,1.410506248474121,99.72560119628906,221.0249786376953,588.7499389648438,0.9751747,person,70324,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,99.95458221435547,722.9490356445312,510.40728759765625,909.9773559570312,0.9372644,person,59495,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,143.66995239257812,724.2625732421875,221.05270385742188,867.3001708984375,0.7126269,slipper,4360,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,153.24119567871094,210.58200073242188,264.4593811035156,273.056884765625,0.70562065,slide,3754,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,173.3091583251953,511.7330322265625,221.37606811523438,563.4227294921875,0.6255485,slipper,2101,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,153.17909240722656,210.53567504882812,263.6573181152344,272.9902038574219,0.5258325,sled,3921,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,0.6812789440155029,549.5763549804688,23.372743606567383,589.954345703125,0.47810394,slipper,753,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,352.8923034667969,742.543212890625,402.295166015625,840.4169311523438,0.4466048,slipper,2892,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,246.57546997070312,599.1820068359375,307.33770751953125,662.2290649414062,0.44312617,bottle,1923,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,234.43980407714844,271.0816650390625,315.1733703613281,289.8440246582031,0.4272958,book,1620,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,0.6765708923339844,530.4857788085938,39.409950256347656,589.919189453125,0.35133997,slipper,1056,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,100.38761901855469,130.8231201171875,266.21710205078125,273.6387634277344,0.28786266,toy,6023,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,246.21739196777344,627.3534545898438,278.43939208984375,662.4459228515625,0.28556746,crayon,839,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
941b9b5f1b,T00:09:36,246.50204467773438,599.0535888671875,307.04803466796875,662.5294189453125,0.26091665,brush,1976,00576,00420001_2024-06-09_1_941b9b5f1b_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-06-09_1_941b9b5f1b_processed/00576.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-06-09_1_941b9b5f1b_processed_00576_annotated.jpg
d24a7b3b75,T00:04:46,108.19849395751953,592.8682250976562,209.5088653564453,711.597412109375,0.84898263,cup,10110,00286,00560001_2023-07-15_2_d24a7b3b75_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00560001_2023-07-15_2_d24a7b3b75_processed/00286.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00560001_2023-07-15_2_d24a7b3b75_processed_00286_annotated.jpg
d24a7b3b75,T00:04:46,1.0602445602416992,766.2439575195312,353.3212585449219,910.0,0.78072673,person,24879,00286,00560001_2023-07-15_2_d24a7b3b75_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00560001_2023-07-15_2_d24a7b3b75_processed/00286.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00560001_2023-07-15_2_d24a7b3b75_processed_00286_annotated.jpg
d24a7b3b75,T00:04:46,102.41140747070312,180.107421875,155.04078674316406,254.3470001220703,0.7527837,picture,2624,00286,00560001_2023-07-15_2_d24a7b3b75_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00560001_2023-07-15_2_d24a7b3b75_processed/00286.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00560001_2023-07-15_2_d24a7b3b75_processed_00286_annotated.jpg
d24a7b3b75,T00:04:46,367.5817565917969,368.1517333984375,511.2532653808594,553.0025634765625,0.7439163,refrigerator,23079,00286,00560001_2023-07-15_2_d24a7b3b75_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00560001_2023-07-15_2_d24a7b3b75_processed/00286.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00560001_2023-07-15_2_d24a7b3b75_processed_00286_annotated.jpg
d24a7b3b75,T00:04:46,344.11614990234375,508.2500305175781,402.4576110839844,573.9228515625,0.6637273,cup,3769,00286,00560001_2023-07-15_2_d24a7b3b75_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00560001_2023-07-15_2_d24a7b3b75_processed/00286.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00560001_2023-07-15_2_d24a7b3b75_processed_00286_annotated.jpg
d24a7b3b75,T00:04:46,26.952857971191406,529.7128295898438,510.8019104003906,910.0,0.60491323,table,110471,00286,00560001_2023-07-15_2_d24a7b3b75_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00560001_2023-07-15_2_d24a7b3b75_processed/00286.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00560001_2023-07-15_2_d24a7b3b75_processed_00286_annotated.jpg
d24a7b3b75,T00:04:46,385.7685546875,0.0,498.7247314453125,20.71233367919922,0.54054564,lamp,1712,00286,00560001_2023-07-15_2_d24a7b3b75_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00560001_2023-07-15_2_d24a7b3b75_processed/00286.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00560001_2023-07-15_2_d24a7b3b75_processed_00286_annotated.jpg
d24a7b3b75,T00:04:46,164.23086547851562,176.9757537841797,201.5220947265625,210.9229278564453,0.4579157,flower,1310,00286,00560001_2023-07-15_2_d24a7b3b75_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00560001_2023-07-15_2_d24a7b3b75_processed/00286.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00560001_2023-07-15_2_d24a7b3b75_processed_00286_annotated.jpg
d24a7b3b75,T00:04:46,94.53823852539062,36.25476837158203,202.53639221191406,212.47537231445312,0.45292756,picture,10899,00286,00560001_2023-07-15_2_d24a7b3b75_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00560001_2023-07-15_2_d24a7b3b75_processed/00286.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00560001_2023-07-15_2_d24a7b3b75_processed_00286_annotated.jpg
d24a7b3b75,T00:04:46,154.6360626220703,177.4019775390625,201.10049438476562,261.6556396484375,0.3531208,toy,2802,00286,00560001_2023-07-15_2_d24a7b3b75_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00560001_2023-07-15_2_d24a7b3b75_processed/00286.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00560001_2023-07-15_2_d24a7b3b75_processed_00286_annotated.jpg
d24a7b3b75,T00:04:46,426.7422180175781,341.044677734375,478.3266906738281,371.55450439453125,0.26612505,tissue,1511,00286,00560001_2023-07-15_2_d24a7b3b75_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00560001_2023-07-15_2_d24a7b3b75_processed/00286.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00560001_2023-07-15_2_d24a7b3b75_processed_00286_annotated.jpg
d24a7b3b75,T00:04:46,174.06695556640625,552.7872924804688,249.68251037597656,662.1649780273438,0.2607736,box,6803,00286,00560001_2023-07-15_2_d24a7b3b75_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00560001_2023-07-15_2_d24a7b3b75_processed/00286.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00560001_2023-07-15_2_d24a7b3b75_processed_00286_annotated.jpg
37a45111e2,T00:04:43,51.25952911376953,0.0,510.0366516113281,200.76803588867188,0.9373121,person,49737,00283,00320001_2024-10-20_5_37a45111e2_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_5_37a45111e2_processed/00283.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_5_37a45111e2_processed_00283_annotated.jpg
37a45111e2,T00:04:43,0.8962221145629883,112.83407592773438,510.1444396972656,909.1774291992188,0.6916744,sandbox,362649,00283,00320001_2024-10-20_5_37a45111e2_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_5_37a45111e2_processed/00283.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_5_37a45111e2_processed_00283_annotated.jpg
37a45111e2,T00:04:43,66.29878234863281,95.34056091308594,104.49171447753906,143.49998474121094,0.6170351,crayon,1174,00283,00320001_2024-10-20_5_37a45111e2_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_5_37a45111e2_processed/00283.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_5_37a45111e2_processed_00283_annotated.jpg
37a45111e2,T00:04:43,66.36026763916016,107.87828063964844,97.88078308105469,144.20474243164062,0.2691236,crayon,968,00283,00320001_2024-10-20_5_37a45111e2_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_5_37a45111e2_processed/00283.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_5_37a45111e2_processed_00283_annotated.jpg
c5b020df5f,T00:00:43,0.0,2.029799461364746,509.9933776855469,910.0,0.89571613,person,336609,00043,00510002_2024-09-16_2_c5b020df5f_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00510002_2024-09-16_2_c5b020df5f_processed/00043.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00510002_2024-09-16_2_c5b020df5f_processed_00043_annotated.jpg
c5b020df5f,T00:00:43,159.74267578125,726.4534301757812,406.2430725097656,910.0,0.5855818,book,32283,00043,00510002_2024-09-16_2_c5b020df5f_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00510002_2024-09-16_2_c5b020df5f_processed/00043.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00510002_2024-09-16_2_c5b020df5f_processed_00043_annotated.jpg
c5b020df5f,T00:00:43,1.6585142612457275,74.08043670654297,508.22442626953125,900.8511352539062,0.46542805,sweater,247927,00043,00510002_2024-09-16_2_c5b020df5f_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00510002_2024-09-16_2_c5b020df5f_processed/00043.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00510002_2024-09-16_2_c5b020df5f_processed_00043_annotated.jpg
40946b6b82,T00:11:06,92.05967712402344,392.3455810546875,123.8426284790039,581.3180541992188,0.7217193,person,4935,00666,00720001_2023-08-31_1_40946b6b82_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-08-31_1_40946b6b82_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-08-31_1_40946b6b82_processed_00666_annotated.jpg
40946b6b82,T00:11:06,124.781982421875,353.81512451171875,212.72509765625,578.0174560546875,0.6554285,person,15048,00666,00720001_2023-08-31_1_40946b6b82_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-08-31_1_40946b6b82_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-08-31_1_40946b6b82_processed_00666_annotated.jpg
40946b6b82,T00:11:06,54.162837982177734,350.7293701171875,72.57774353027344,429.3243408203125,0.61086285,picture,2052,00666,00720001_2023-08-31_1_40946b6b82_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-08-31_1_40946b6b82_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-08-31_1_40946b6b82_processed_00666_annotated.jpg
40946b6b82,T00:11:06,0.5111598968505859,86.8875503540039,275.98712158203125,683.3736572265625,0.41755894,window,161950,00666,00720001_2023-08-31_1_40946b6b82_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-08-31_1_40946b6b82_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-08-31_1_40946b6b82_processed_00666_annotated.jpg
9c6de7b998,T00:00:37,267.6661376953125,189.0184326171875,548.8209228515625,324.5811462402344,0.78080237,plate,21436,00037,00270001_2024-03-10_H09M31S06_9c6de7b998,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00270001_2024-03-10_H09M31S06_9c6de7b998/00037.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00270001_2024-03-10_H09M31S06_9c6de7b998_00037_annotated.jpg
9c6de7b998,T00:00:37,149.86590576171875,286.6247253417969,357.81072998046875,443.8892517089844,0.7691146,bowl,25309,00037,00270001_2024-03-10_H09M31S06_9c6de7b998,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00270001_2024-03-10_H09M31S06_9c6de7b998/00037.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00270001_2024-03-10_H09M31S06_9c6de7b998_00037_annotated.jpg
9c6de7b998,T00:00:37,560.0780029296875,18.604116439819336,615.131103515625,119.8484878540039,0.46262705,cup,5428,00037,00270001_2024-03-10_H09M31S06_9c6de7b998,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00270001_2024-03-10_H09M31S06_9c6de7b998/00037.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00270001_2024-03-10_H09M31S06_9c6de7b998_00037_annotated.jpg
9c6de7b998,T00:00:37,4.001193046569824,184.568115234375,909.4866943359375,510.2720947265625,0.36218548,table,181583,00037,00270001_2024-03-10_H09M31S06_9c6de7b998,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00270001_2024-03-10_H09M31S06_9c6de7b998/00037.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00270001_2024-03-10_H09M31S06_9c6de7b998_00037_annotated.jpg
9c6de7b998,T00:00:37,747.6741943359375,357.406982421875,910.0,509.44781494140625,0.31962523,mouse,21172,00037,00270001_2024-03-10_H09M31S06_9c6de7b998,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00270001_2024-03-10_H09M31S06_9c6de7b998/00037.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00270001_2024-03-10_H09M31S06_9c6de7b998_00037_annotated.jpg
9c6de7b998,T00:00:37,336.0434265136719,249.42367553710938,425.43817138671875,307.4911804199219,0.30594546,pancake,4727,00037,00270001_2024-03-10_H09M31S06_9c6de7b998,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00270001_2024-03-10_H09M31S06_9c6de7b998/00037.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00270001_2024-03-10_H09M31S06_9c6de7b998_00037_annotated.jpg
facd959862,T00:07:10,0.42285680770874023,351.81597900390625,509.08709716796875,909.368896484375,0.8628854,person,100430,00430,00370001_2024-07-20_2_facd959862_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-07-20_2_facd959862_processed/00430.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-07-20_2_facd959862_processed_00430_annotated.jpg
facd959862,T00:07:10,37.42784118652344,9.169635772705078,509.91949462890625,546.301513671875,0.42936653,table,194215,00430,00370001_2024-07-20_2_facd959862_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-07-20_2_facd959862_processed/00430.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-07-20_2_facd959862_processed_00430_annotated.jpg
facd959862,T00:07:10,38.28648376464844,8.378856658935547,510.0814208984375,547.97998046875,0.36784235,present,192741,00430,00370001_2024-07-20_2_facd959862_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-07-20_2_facd959862_processed/00430.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-07-20_2_facd959862_processed_00430_annotated.jpg
